ra,dec,total,valid,freq
171.0,61.0,11.0,0.0,0.0
171.0,62.0,12.0,0.0,0.0
171.0,63.0,21.0,0.0,0.0
171.0,64.0,5.0,0.0,0.0
171.0,65.0,18.0,0.0,0.0
171.0,66.0,20.0,0.0,0.0
171.0,67.0,17.0,0.0,0.0
171.0,68.0,12.0,0.0,0.0
171.0,69.0,26.0,0.0,0.0
171.0,70.0,18.0,0.0,0.0
171.0,71.0,11.0,0.0,0.0
171.0,72.0,6.0,0.0,0.0
171.0,73.0,10.0,0.0,0.0
171.0,74.0,9.0,0.0,0.0
171.0,75.0,12.0,1.0,0.08333333333333333
171.0,76.0,4.0,0.0,0.0
171.0,77.0,10.0,0.0,0.0
171.0,78.0,7.0,0.0,0.0
171.0,79.0,8.0,0.0,0.0
171.0,80.0,7.0,0.0,0.0
171.0,81.0,3.0,0.0,0.0
171.0,82.0,8.0,0.0,0.0
171.0,83.0,10.0,0.0,0.0
171.0,84.0,6.0,0.0,0.0
171.0,85.0,4.0,0.0,0.0
171.0,86.0,10.0,1.0,0.1
171.0,87.0,11.0,0.0,0.0
171.0,88.0,13.0,0.0,0.0
171,89,0,0,0
171.0,90.0,3.0,0.0,0.0
171.0,91.0,2.0,0.0,0.0
171.0,92.0,6.0,0.0,0.0
171.0,93.0,2.0,0.0,0.0
171.0,94.0,4.0,0.0,0.0
171,95,0,0,0
171.0,96.0,2.0,0.0,0.0
171.0,97.0,2.0,0.0,0.0
171.0,98.0,1.0,0.0,0.0
171.0,99.0,5.0,0.0,0.0
172,0,0,0,0
172,1,0,0,0
172.0,2.0,3.0,0.0,0.0
172.0,3.0,3.0,0.0,0.0
172.0,4.0,2.0,0.0,0.0
172.0,5.0,1.0,0.0,0.0
172.0,6.0,2.0,0.0,0.0
172.0,7.0,1.0,0.0,0.0
172.0,8.0,3.0,0.0,0.0
172.0,9.0,1.0,0.0,0.0
172.0,10.0,6.0,0.0,0.0
172.0,11.0,6.0,0.0,0.0
172.0,12.0,2.0,0.0,0.0
172.0,13.0,6.0,0.0,0.0
172.0,14.0,3.0,0.0,0.0
172.0,15.0,3.0,0.0,0.0
172.0,16.0,4.0,0.0,0.0
172.0,17.0,3.0,0.0,0.0
172.0,18.0,4.0,0.0,0.0
172.0,19.0,7.0,0.0,0.0
172.0,20.0,8.0,0.0,0.0
172.0,21.0,8.0,0.0,0.0
172.0,22.0,13.0,0.0,0.0
172.0,23.0,28.0,0.0,0.0
172.0,24.0,6.0,0.0,0.0
172.0,25.0,7.0,0.0,0.0
172.0,26.0,11.0,0.0,0.0
172.0,27.0,9.0,0.0,0.0
172.0,28.0,8.0,0.0,0.0
172.0,29.0,10.0,0.0,0.0
172.0,30.0,7.0,0.0,0.0
172.0,31.0,10.0,0.0,0.0
172.0,32.0,15.0,0.0,0.0
172.0,33.0,11.0,0.0,0.0
172.0,34.0,9.0,0.0,0.0
172.0,35.0,5.0,0.0,0.0
172.0,36.0,11.0,0.0,0.0
172.0,37.0,12.0,0.0,0.0
172.0,38.0,2.0,0.0,0.0
172.0,39.0,10.0,1.0,0.1
172.0,40.0,13.0,0.0,0.0
172.0,41.0,13.0,0.0,0.0
172.0,42.0,14.0,0.0,0.0
172.0,43.0,14.0,0.0,0.0
172.0,44.0,14.0,0.0,0.0
172.0,45.0,17.0,0.0,0.0
172.0,46.0,11.0,0.0,0.0
172.0,47.0,17.0,0.0,0.0
172.0,48.0,23.0,0.0,0.0
172.0,49.0,16.0,0.0,0.0
172.0,50.0,17.0,0.0,0.0
172.0,51.0,18.0,0.0,0.0
172.0,52.0,10.0,0.0,0.0
172.0,53.0,20.0,0.0,0.0
172.0,54.0,11.0,0.0,0.0
172.0,55.0,21.0,0.0,0.0
172.0,56.0,13.0,1.0,0.07692307692307693
172.0,57.0,13.0,0.0,0.0
172.0,58.0,16.0,0.0,0.0
172.0,59.0,5.0,0.0,0.0
172.0,60.0,11.0,0.0,0.0
172.0,61.0,5.0,0.0,0.0
172.0,62.0,13.0,0.0,0.0
172.0,63.0,7.0,0.0,0.0
172.0,64.0,5.0,0.0,0.0
172.0,65.0,7.0,0.0,0.0
172.0,66.0,20.0,0.0,0.0
172.0,67.0,22.0,1.0,0.045454545454545456
172.0,68.0,15.0,0.0,0.0
172.0,69.0,33.0,0.0,0.0
172.0,70.0,18.0,0.0,0.0
172.0,71.0,10.0,0.0,0.0
172.0,72.0,5.0,0.0,0.0
172.0,73.0,3.0,0.0,0.0
172.0,74.0,4.0,0.0,0.0
172.0,75.0,18.0,0.0,0.0
172.0,76.0,8.0,0.0,0.0
172.0,77.0,13.0,0.0,0.0
172.0,78.0,8.0,0.0,0.0
172.0,79.0,11.0,1.0,0.09090909090909091
172.0,80.0,7.0,0.0,0.0
172.0,81.0,10.0,0.0,0.0
172.0,82.0,5.0,0.0,0.0
172.0,83.0,6.0,0.0,0.0
172.0,84.0,4.0,1.0,0.25
172.0,85.0,8.0,0.0,0.0
172.0,86.0,4.0,0.0,0.0
172.0,87.0,5.0,0.0,0.0
172.0,88.0,3.0,0.0,0.0
172.0,89.0,5.0,0.0,0.0
172.0,90.0,4.0,0.0,0.0
172.0,91.0,3.0,0.0,0.0
172.0,92.0,5.0,0.0,0.0
172.0,93.0,4.0,0.0,0.0
172.0,94.0,1.0,0.0,0.0
172.0,95.0,4.0,0.0,0.0
172.0,96.0,1.0,0.0,0.0
172.0,97.0,3.0,0.0,0.0
172.0,98.0,7.0,0.0,0.0
172.0,99.0,1.0,0.0,0.0
173.0,0.0,1.0,0.0,0.0
173.0,1.0,3.0,0.0,0.0
173,2,0,0,0
173.0,3.0,2.0,0.0,0.0
173.0,4.0,2.0,0.0,0.0
173.0,5.0,1.0,0.0,0.0
173.0,6.0,3.0,0.0,0.0
173.0,7.0,2.0,0.0,0.0
173.0,8.0,2.0,0.0,0.0
173.0,9.0,3.0,0.0,0.0
173.0,10.0,6.0,0.0,0.0
173.0,11.0,7.0,0.0,0.0
173.0,12.0,3.0,0.0,0.0
173.0,13.0,9.0,0.0,0.0
173.0,14.0,3.0,0.0,0.0
173.0,15.0,3.0,0.0,0.0
173.0,16.0,3.0,0.0,0.0
173.0,17.0,6.0,0.0,0.0
173.0,18.0,5.0,0.0,0.0
173.0,19.0,9.0,0.0,0.0
173.0,20.0,3.0,0.0,0.0
173.0,21.0,11.0,0.0,0.0
173.0,22.0,6.0,0.0,0.0
173.0,23.0,20.0,0.0,0.0
173.0,24.0,2.0,0.0,0.0
173.0,25.0,11.0,0.0,0.0
173.0,26.0,7.0,0.0,0.0
173.0,27.0,7.0,0.0,0.0
173.0,28.0,11.0,0.0,0.0
173.0,29.0,5.0,0.0,0.0
173.0,30.0,8.0,0.0,0.0
173.0,31.0,5.0,0.0,0.0
173.0,32.0,10.0,0.0,0.0
173.0,33.0,16.0,0.0,0.0
173.0,34.0,9.0,0.0,0.0
173.0,35.0,14.0,0.0,0.0
173.0,36.0,7.0,0.0,0.0
173.0,37.0,9.0,0.0,0.0
173.0,38.0,13.0,0.0,0.0
173.0,39.0,11.0,0.0,0.0
173.0,40.0,8.0,0.0,0.0
173.0,41.0,9.0,0.0,0.0
173.0,42.0,15.0,1.0,0.06666666666666667
173.0,43.0,11.0,0.0,0.0
173.0,44.0,15.0,0.0,0.0
173.0,45.0,14.0,0.0,0.0
173.0,46.0,21.0,0.0,0.0
173.0,47.0,22.0,0.0,0.0
173.0,48.0,20.0,0.0,0.0
173.0,49.0,27.0,0.0,0.0
173.0,50.0,23.0,0.0,0.0
173.0,51.0,9.0,0.0,0.0
173.0,52.0,12.0,0.0,0.0
173.0,53.0,12.0,0.0,0.0
173.0,54.0,11.0,0.0,0.0
173.0,55.0,9.0,0.0,0.0
173.0,56.0,11.0,0.0,0.0
173.0,57.0,10.0,0.0,0.0
173.0,58.0,10.0,0.0,0.0
173.0,59.0,5.0,0.0,0.0
173.0,60.0,8.0,0.0,0.0
173.0,61.0,12.0,0.0,0.0
173.0,62.0,9.0,0.0,0.0
173.0,63.0,10.0,0.0,0.0
173.0,64.0,10.0,0.0,0.0
173.0,65.0,11.0,1.0,0.09090909090909091
173.0,66.0,21.0,0.0,0.0
173.0,67.0,15.0,1.0,0.06666666666666667
173.0,68.0,13.0,0.0,0.0
173.0,69.0,14.0,0.0,0.0
173.0,70.0,31.0,0.0,0.0
173.0,71.0,12.0,0.0,0.0
173.0,72.0,4.0,0.0,0.0
173.0,73.0,8.0,0.0,0.0
173.0,74.0,8.0,0.0,0.0
173.0,75.0,13.0,0.0,0.0
173.0,76.0,9.0,0.0,0.0
173.0,77.0,5.0,0.0,0.0
173.0,78.0,7.0,1.0,0.14285714285714285
173.0,79.0,9.0,0.0,0.0
173.0,80.0,7.0,1.0,0.14285714285714285
173.0,81.0,10.0,0.0,0.0
173.0,82.0,11.0,0.0,0.0
173.0,83.0,6.0,0.0,0.0
173.0,84.0,6.0,0.0,0.0
173.0,85.0,6.0,0.0,0.0
173.0,86.0,2.0,0.0,0.0
173.0,87.0,5.0,0.0,0.0
173.0,88.0,4.0,0.0,0.0
173.0,89.0,5.0,0.0,0.0
173.0,90.0,5.0,0.0,0.0
173.0,91.0,4.0,0.0,0.0
173.0,92.0,3.0,0.0,0.0
173,93,0,0,0
173.0,94.0,2.0,0.0,0.0
173.0,95.0,2.0,0.0,0.0
173.0,96.0,1.0,0.0,0.0
173.0,97.0,3.0,0.0,0.0
173.0,98.0,2.0,0.0,0.0
173.0,99.0,3.0,0.0,0.0
174.0,0.0,2.0,0.0,0.0
174,1,0,0,0
174.0,2.0,1.0,0.0,0.0
174.0,3.0,5.0,0.0,0.0
174,4,0,0,0
174.0,5.0,2.0,0.0,0.0
174.0,6.0,1.0,0.0,0.0
174.0,7.0,2.0,0.0,0.0
174.0,8.0,5.0,0.0,0.0
174.0,9.0,3.0,0.0,0.0
174.0,10.0,7.0,0.0,0.0
174.0,11.0,5.0,0.0,0.0
174.0,12.0,6.0,0.0,0.0
174.0,13.0,2.0,0.0,0.0
174.0,14.0,4.0,0.0,0.0
174.0,15.0,5.0,0.0,0.0
174.0,16.0,3.0,0.0,0.0
174.0,17.0,6.0,0.0,0.0
174.0,18.0,13.0,0.0,0.0
174.0,19.0,5.0,0.0,0.0
174.0,20.0,9.0,0.0,0.0
174.0,21.0,4.0,0.0,0.0
174.0,22.0,14.0,0.0,0.0
174.0,23.0,23.0,0.0,0.0
174.0,24.0,11.0,0.0,0.0
174.0,25.0,7.0,0.0,0.0
174.0,26.0,6.0,0.0,0.0
174.0,27.0,10.0,0.0,0.0
174.0,28.0,6.0,0.0,0.0
174.0,29.0,9.0,0.0,0.0
174.0,30.0,5.0,0.0,0.0
174.0,31.0,9.0,0.0,0.0
174.0,32.0,8.0,0.0,0.0
174.0,33.0,6.0,0.0,0.0
174.0,34.0,13.0,0.0,0.0
174.0,35.0,12.0,0.0,0.0
174.0,36.0,5.0,0.0,0.0
174.0,37.0,9.0,0.0,0.0
174.0,38.0,11.0,0.0,0.0
174.0,39.0,20.0,0.0,0.0
174.0,40.0,7.0,0.0,0.0
174.0,41.0,12.0,0.0,0.0
174.0,42.0,9.0,0.0,0.0
174.0,43.0,16.0,0.0,0.0
174.0,44.0,9.0,0.0,0.0
174.0,45.0,18.0,0.0,0.0
174.0,46.0,50.0,0.0,0.0
174.0,47.0,28.0,0.0,0.0
174.0,48.0,23.0,0.0,0.0
174.0,49.0,24.0,0.0,0.0
174.0,50.0,17.0,0.0,0.0
174.0,51.0,19.0,0.0,0.0
174.0,52.0,15.0,0.0,0.0
174.0,53.0,10.0,0.0,0.0
174.0,54.0,16.0,0.0,0.0
174.0,55.0,14.0,0.0,0.0
174.0,56.0,10.0,1.0,0.1
174.0,57.0,12.0,0.0,0.0
174.0,58.0,16.0,0.0,0.0
174.0,59.0,11.0,0.0,0.0
174.0,60.0,10.0,2.0,0.2
174.0,61.0,17.0,0.0,0.0
174.0,62.0,8.0,0.0,0.0
174.0,63.0,6.0,0.0,0.0
174.0,64.0,14.0,0.0,0.0
174.0,65.0,12.0,0.0,0.0
174.0,66.0,7.0,0.0,0.0
174.0,67.0,23.0,1.0,0.043478260869565216
174.0,68.0,18.0,0.0,0.0
174.0,69.0,14.0,0.0,0.0
174.0,70.0,16.0,0.0,0.0
174.0,71.0,9.0,0.0,0.0
174.0,72.0,7.0,0.0,0.0
174.0,73.0,7.0,0.0,0.0
174.0,74.0,16.0,0.0,0.0
174.0,75.0,15.0,0.0,0.0
174.0,76.0,22.0,1.0,0.045454545454545456
174.0,77.0,11.0,0.0,0.0
174.0,78.0,5.0,0.0,0.0
174.0,79.0,3.0,0.0,0.0
174.0,80.0,8.0,0.0,0.0
174.0,81.0,4.0,0.0,0.0
174.0,82.0,4.0,0.0,0.0
174.0,83.0,7.0,0.0,0.0
174.0,84.0,3.0,0.0,0.0
174.0,85.0,4.0,0.0,0.0
174.0,86.0,3.0,0.0,0.0
174.0,87.0,6.0,0.0,0.0
174.0,88.0,3.0,0.0,0.0
174.0,89.0,6.0,0.0,0.0
174.0,90.0,5.0,0.0,0.0
174.0,91.0,3.0,0.0,0.0
174.0,92.0,2.0,0.0,0.0
174.0,93.0,6.0,0.0,0.0
174.0,94.0,3.0,0.0,0.0
174.0,95.0,3.0,0.0,0.0
174.0,96.0,1.0,0.0,0.0
174.0,97.0,3.0,0.0,0.0
174.0,98.0,3.0,0.0,0.0
174,99,0,0,0
175,0,0,0,0
175,1,0,0,0
175,2,0,0,0
175,3,0,0,0
175,4,0,0,0
175,5,0,0,0
175,6,0,0,0
175.0,7.0,1.0,0.0,0.0
175.0,8.0,1.0,0.0,0.0
175.0,9.0,4.0,0.0,0.0
175.0,10.0,7.0,0.0,0.0
175.0,11.0,5.0,0.0,0.0
175.0,12.0,2.0,0.0,0.0
175.0,13.0,5.0,0.0,0.0
175.0,14.0,6.0,0.0,0.0
175.0,15.0,8.0,0.0,0.0
175.0,16.0,5.0,0.0,0.0
175.0,17.0,5.0,0.0,0.0
175.0,18.0,12.0,0.0,0.0
175.0,19.0,3.0,0.0,0.0
175.0,20.0,8.0,0.0,0.0
175.0,21.0,9.0,0.0,0.0
175.0,22.0,7.0,0.0,0.0
175.0,23.0,22.0,0.0,0.0
175.0,24.0,5.0,0.0,0.0
175.0,25.0,9.0,0.0,0.0
175.0,26.0,4.0,0.0,0.0
175.0,27.0,9.0,0.0,0.0
175.0,28.0,11.0,0.0,0.0
175.0,29.0,9.0,0.0,0.0
175.0,30.0,6.0,0.0,0.0
175.0,31.0,8.0,0.0,0.0
175.0,32.0,6.0,0.0,0.0
175.0,33.0,3.0,0.0,0.0
175.0,34.0,10.0,0.0,0.0
175.0,35.0,12.0,0.0,0.0
175.0,36.0,9.0,0.0,0.0
175.0,37.0,8.0,0.0,0.0
175.0,38.0,4.0,0.0,0.0
175.0,39.0,15.0,0.0,0.0
175.0,40.0,10.0,0.0,0.0
175.0,41.0,11.0,0.0,0.0
175.0,42.0,6.0,0.0,0.0
175.0,43.0,10.0,0.0,0.0
175.0,44.0,12.0,0.0,0.0
175.0,45.0,16.0,0.0,0.0
175.0,46.0,37.0,0.0,0.0
175.0,47.0,29.0,0.0,0.0
175.0,48.0,21.0,0.0,0.0
175.0,49.0,17.0,0.0,0.0
175.0,50.0,13.0,0.0,0.0
175.0,51.0,17.0,0.0,0.0
175.0,52.0,17.0,0.0,0.0
175.0,53.0,10.0,1.0,0.1
175.0,54.0,10.0,0.0,0.0
175.0,55.0,9.0,0.0,0.0
175.0,56.0,10.0,0.0,0.0
175.0,57.0,9.0,0.0,0.0
175.0,58.0,10.0,1.0,0.1
175.0,59.0,2.0,0.0,0.0
175.0,60.0,9.0,0.0,0.0
175.0,61.0,7.0,0.0,0.0
175.0,62.0,6.0,0.0,0.0
175.0,63.0,9.0,0.0,0.0
175.0,64.0,9.0,0.0,0.0
175.0,65.0,15.0,0.0,0.0
175.0,66.0,10.0,0.0,0.0
175.0,67.0,22.0,0.0,0.0
175.0,68.0,14.0,0.0,0.0
175.0,69.0,12.0,0.0,0.0
175.0,70.0,26.0,0.0,0.0
175.0,71.0,11.0,0.0,0.0
175.0,72.0,6.0,0.0,0.0
175.0,73.0,6.0,0.0,0.0
175.0,74.0,26.0,0.0,0.0
175.0,75.0,23.0,0.0,0.0
175.0,76.0,50.0,0.0,0.0
175.0,77.0,4.0,0.0,0.0
175.0,78.0,8.0,0.0,0.0
175.0,79.0,10.0,0.0,0.0
175.0,80.0,3.0,0.0,0.0
175.0,81.0,3.0,0.0,0.0
175.0,82.0,4.0,0.0,0.0
175.0,83.0,10.0,0.0,0.0
175.0,84.0,7.0,0.0,0.0
175,85,0,0,0
175.0,86.0,6.0,0.0,0.0
175.0,87.0,9.0,0.0,0.0
175.0,88.0,5.0,1.0,0.2
175.0,89.0,4.0,0.0,0.0
175.0,90.0,4.0,0.0,0.0
175.0,91.0,3.0,0.0,0.0
175.0,92.0,7.0,0.0,0.0
175.0,93.0,3.0,0.0,0.0
175,94,0,0,0
175,95,0,0,0
175.0,96.0,2.0,0.0,0.0
175.0,97.0,2.0,0.0,0.0
175,98,0,0,0
175.0,99.0,3.0,0.0,0.0
176.0,0.0,2.0,0.0,0.0
176.0,1.0,2.0,0.0,0.0
176.0,2.0,1.0,0.0,0.0
176,3,0,0,0
176.0,4.0,2.0,0.0,0.0
176.0,5.0,1.0,0.0,0.0
176.0,6.0,2.0,0.0,0.0
176.0,7.0,2.0,0.0,0.0
176.0,8.0,2.0,0.0,0.0
176.0,9.0,2.0,0.0,0.0
176.0,10.0,6.0,0.0,0.0
176.0,11.0,4.0,0.0,0.0
176.0,12.0,3.0,0.0,0.0
176.0,13.0,4.0,0.0,0.0
176.0,14.0,4.0,0.0,0.0
176.0,15.0,8.0,0.0,0.0
176.0,16.0,5.0,0.0,0.0
176.0,17.0,4.0,0.0,0.0
176.0,18.0,10.0,0.0,0.0
176.0,19.0,11.0,0.0,0.0
176.0,20.0,8.0,0.0,0.0
176.0,21.0,4.0,0.0,0.0
176.0,22.0,9.0,0.0,0.0
176.0,23.0,19.0,0.0,0.0
176.0,24.0,11.0,0.0,0.0
176.0,25.0,10.0,0.0,0.0
176.0,26.0,6.0,0.0,0.0
176.0,27.0,9.0,0.0,0.0
176.0,28.0,4.0,0.0,0.0
176.0,29.0,7.0,0.0,0.0
176.0,30.0,10.0,0.0,0.0
176.0,31.0,7.0,0.0,0.0
176.0,32.0,11.0,0.0,0.0
176.0,33.0,11.0,0.0,0.0
176.0,34.0,8.0,0.0,0.0
176.0,35.0,10.0,0.0,0.0
176.0,36.0,11.0,0.0,0.0
176.0,37.0,12.0,0.0,0.0
176.0,38.0,7.0,0.0,0.0
176.0,39.0,12.0,0.0,0.0
176.0,40.0,6.0,0.0,0.0
176.0,41.0,11.0,0.0,0.0
176.0,42.0,22.0,0.0,0.0
176.0,43.0,18.0,1.0,0.05555555555555555
176.0,44.0,10.0,0.0,0.0
176.0,45.0,18.0,0.0,0.0
176.0,46.0,16.0,0.0,0.0
176.0,47.0,13.0,0.0,0.0
176.0,48.0,16.0,0.0,0.0
176.0,49.0,11.0,0.0,0.0
176.0,50.0,11.0,0.0,0.0
176.0,51.0,3.0,0.0,0.0
176.0,52.0,18.0,0.0,0.0
176.0,53.0,14.0,0.0,0.0
176.0,54.0,9.0,0.0,0.0
176.0,55.0,5.0,0.0,0.0
176.0,56.0,8.0,0.0,0.0
176.0,57.0,10.0,0.0,0.0
176.0,58.0,11.0,0.0,0.0
176.0,59.0,8.0,0.0,0.0
176.0,60.0,5.0,0.0,0.0
176.0,61.0,9.0,0.0,0.0
176.0,62.0,12.0,0.0,0.0
176.0,63.0,7.0,0.0,0.0
176.0,64.0,8.0,0.0,0.0
176.0,65.0,11.0,0.0,0.0
176.0,66.0,10.0,0.0,0.0
176.0,67.0,10.0,0.0,0.0
176.0,68.0,13.0,0.0,0.0
176.0,69.0,12.0,0.0,0.0
176.0,70.0,24.0,0.0,0.0
176.0,71.0,8.0,0.0,0.0
176.0,72.0,5.0,0.0,0.0
176.0,73.0,10.0,0.0,0.0
176.0,74.0,46.0,0.0,0.0
176.0,75.0,26.0,0.0,0.0
176.0,76.0,26.0,0.0,0.0
176.0,77.0,8.0,0.0,0.0
176.0,78.0,2.0,0.0,0.0
176.0,79.0,9.0,0.0,0.0
176.0,80.0,9.0,0.0,0.0
176.0,81.0,7.0,0.0,0.0
176.0,82.0,3.0,0.0,0.0
176.0,83.0,3.0,0.0,0.0
176.0,84.0,3.0,0.0,0.0
176.0,85.0,6.0,0.0,0.0
176.0,86.0,4.0,0.0,0.0
176.0,87.0,2.0,0.0,0.0
176.0,88.0,5.0,0.0,0.0
176.0,89.0,6.0,0.0,0.0
176.0,90.0,8.0,0.0,0.0
176.0,91.0,5.0,0.0,0.0
176.0,92.0,3.0,0.0,0.0
176.0,93.0,1.0,0.0,0.0
176.0,94.0,7.0,0.0,0.0
176.0,95.0,5.0,0.0,0.0
176.0,96.0,2.0,0.0,0.0
176.0,97.0,1.0,0.0,0.0
176.0,98.0,5.0,0.0,0.0
176,99,0,0,0
177,0,0,0,0
177.0,1.0,2.0,0.0,0.0
177.0,2.0,2.0,0.0,0.0
177.0,3.0,2.0,0.0,0.0
177.0,4.0,3.0,0.0,0.0
177.0,5.0,2.0,0.0,0.0
177.0,6.0,4.0,0.0,0.0
177.0,7.0,1.0,0.0,0.0
177.0,8.0,3.0,0.0,0.0
177.0,9.0,4.0,0.0,0.0
177.0,10.0,1.0,0.0,0.0
177.0,11.0,5.0,0.0,0.0
177.0,12.0,5.0,0.0,0.0
177.0,13.0,4.0,0.0,0.0
177.0,14.0,8.0,0.0,0.0
177.0,15.0,5.0,0.0,0.0
177.0,16.0,9.0,0.0,0.0
177.0,17.0,4.0,0.0,0.0
177.0,18.0,7.0,0.0,0.0
177.0,19.0,5.0,0.0,0.0
177.0,20.0,9.0,0.0,0.0
177.0,21.0,6.0,0.0,0.0
177.0,22.0,6.0,0.0,0.0
177.0,23.0,20.0,0.0,0.0
177.0,24.0,4.0,0.0,0.0
177.0,25.0,9.0,0.0,0.0
177.0,26.0,11.0,0.0,0.0
177.0,27.0,4.0,0.0,0.0
177.0,28.0,11.0,0.0,0.0
177.0,29.0,9.0,0.0,0.0
177.0,30.0,8.0,0.0,0.0
177.0,31.0,9.0,0.0,0.0
177.0,32.0,7.0,0.0,0.0
177.0,33.0,8.0,0.0,0.0
177.0,34.0,10.0,0.0,0.0
177.0,35.0,10.0,0.0,0.0
177.0,36.0,6.0,0.0,0.0
177.0,37.0,8.0,0.0,0.0
177.0,38.0,13.0,0.0,0.0
177.0,39.0,11.0,0.0,0.0
177.0,40.0,13.0,0.0,0.0
177.0,41.0,11.0,0.0,0.0
177.0,42.0,10.0,0.0,0.0
177.0,43.0,10.0,0.0,0.0
177.0,44.0,18.0,0.0,0.0
177.0,45.0,5.0,0.0,0.0
177.0,46.0,16.0,0.0,0.0
177.0,47.0,19.0,0.0,0.0
177.0,48.0,19.0,0.0,0.0
177.0,49.0,12.0,0.0,0.0
177.0,50.0,8.0,0.0,0.0
177.0,51.0,12.0,0.0,0.0
177.0,52.0,12.0,0.0,0.0
177.0,53.0,12.0,0.0,0.0
177.0,54.0,12.0,0.0,0.0
177.0,55.0,6.0,0.0,0.0
177.0,56.0,9.0,0.0,0.0
177.0,57.0,16.0,0.0,0.0
177.0,58.0,12.0,0.0,0.0
177.0,59.0,10.0,0.0,0.0
177.0,60.0,4.0,0.0,0.0
177.0,61.0,9.0,1.0,0.1111111111111111
177.0,62.0,8.0,0.0,0.0
177.0,63.0,10.0,0.0,0.0
177.0,64.0,5.0,0.0,0.0
177.0,65.0,9.0,0.0,0.0
177.0,66.0,8.0,0.0,0.0
177.0,67.0,13.0,0.0,0.0
177.0,68.0,18.0,0.0,0.0
177.0,69.0,13.0,0.0,0.0
177.0,70.0,19.0,0.0,0.0
177.0,71.0,10.0,0.0,0.0
177.0,72.0,5.0,0.0,0.0
177.0,73.0,4.0,0.0,0.0
177.0,74.0,9.0,0.0,0.0
177.0,75.0,35.0,1.0,0.02857142857142857
177.0,76.0,41.0,0.0,0.0
177.0,77.0,17.0,0.0,0.0
177.0,78.0,10.0,0.0,0.0
177.0,79.0,4.0,0.0,0.0
177.0,80.0,4.0,0.0,0.0
177.0,81.0,7.0,0.0,0.0
177.0,82.0,3.0,0.0,0.0
177.0,83.0,3.0,0.0,0.0
177.0,84.0,4.0,0.0,0.0
177.0,85.0,5.0,0.0,0.0
177,86,0,0,0
177.0,87.0,5.0,0.0,0.0
177,88,0,0,0
177.0,89.0,2.0,0.0,0.0
177.0,90.0,1.0,0.0,0.0
177.0,91.0,3.0,0.0,0.0
177.0,92.0,3.0,0.0,0.0
177.0,93.0,2.0,0.0,0.0
177.0,94.0,3.0,0.0,0.0
177.0,95.0,1.0,0.0,0.0
177.0,96.0,2.0,0.0,0.0
177.0,97.0,2.0,0.0,0.0
177.0,98.0,2.0,0.0,0.0
177.0,99.0,4.0,0.0,0.0
178,0,0,0,0
178,1,0,0,0
178.0,2.0,2.0,0.0,0.0
178.0,3.0,1.0,0.0,0.0
178.0,4.0,2.0,0.0,0.0
178.0,5.0,1.0,0.0,0.0
178.0,6.0,1.0,0.0,0.0
178.0,7.0,1.0,0.0,0.0
178.0,8.0,1.0,0.0,0.0
178.0,9.0,3.0,0.0,0.0
178.0,10.0,5.0,0.0,0.0
178.0,11.0,2.0,0.0,0.0
178.0,12.0,6.0,0.0,0.0
178.0,13.0,4.0,0.0,0.0
178.0,14.0,7.0,0.0,0.0
178.0,15.0,6.0,0.0,0.0
178.0,16.0,6.0,0.0,0.0
178.0,17.0,7.0,0.0,0.0
178.0,18.0,10.0,0.0,0.0
178.0,19.0,8.0,0.0,0.0
178.0,20.0,7.0,0.0,0.0
178.0,21.0,6.0,0.0,0.0
178.0,22.0,6.0,0.0,0.0
178.0,23.0,25.0,0.0,0.0
178.0,24.0,12.0,0.0,0.0
178.0,25.0,5.0,0.0,0.0
178.0,26.0,4.0,0.0,0.0
178.0,27.0,9.0,0.0,0.0
178.0,28.0,8.0,0.0,0.0
178.0,29.0,13.0,0.0,0.0
178.0,30.0,6.0,0.0,0.0
178.0,31.0,9.0,0.0,0.0
178.0,32.0,8.0,0.0,0.0
178.0,33.0,10.0,0.0,0.0
178.0,34.0,17.0,0.0,0.0
178.0,35.0,11.0,0.0,0.0
178.0,36.0,7.0,0.0,0.0
178.0,37.0,4.0,0.0,0.0
178.0,38.0,10.0,0.0,0.0
178.0,39.0,14.0,0.0,0.0
178.0,40.0,10.0,0.0,0.0
178.0,41.0,12.0,0.0,0.0
178.0,42.0,16.0,0.0,0.0
178.0,43.0,10.0,0.0,0.0
178.0,44.0,9.0,0.0,0.0
178.0,45.0,14.0,0.0,0.0
178.0,46.0,17.0,0.0,0.0
178.0,47.0,6.0,0.0,0.0
178.0,48.0,12.0,0.0,0.0
178.0,49.0,6.0,0.0,0.0
178.0,50.0,7.0,0.0,0.0
178.0,51.0,9.0,0.0,0.0
178.0,52.0,14.0,1.0,0.07142857142857142
178.0,53.0,5.0,0.0,0.0
178.0,54.0,12.0,0.0,0.0
178.0,55.0,13.0,0.0,0.0
178.0,56.0,10.0,0.0,0.0
178.0,57.0,13.0,0.0,0.0
178.0,58.0,9.0,0.0,0.0
178.0,59.0,9.0,0.0,0.0
178.0,60.0,8.0,0.0,0.0
178.0,61.0,17.0,1.0,0.058823529411764705
178.0,62.0,16.0,0.0,0.0
178.0,63.0,11.0,0.0,0.0
178.0,64.0,2.0,0.0,0.0
178.0,65.0,7.0,0.0,0.0
178.0,66.0,10.0,1.0,0.1
178.0,67.0,9.0,0.0,0.0
178.0,68.0,13.0,0.0,0.0
